square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,"[-0.64, 0.4]",None,,,,,,,,,0,21,21,21,402.4196292000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.4047113000015,402.4196292000015,402.4196292000015,402.91979419999916,402.91979419999916,405.41980110000077,405.41980110000077,405.40378789999886,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, 0.2]",None,,,,,,,,,0,22,22,22,405.41980110000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.40440189999936,405.41980110000077,405.41980110000077,405.9196978,405.9196978,408.4196200000006,408.4196200000006,408.4038604999987,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0,23,23,23,408.4196200000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.4045389999992,408.4196200000006,408.4196200000006,408.91984579999917,408.91984579999917,411.41975920000186,411.41975920000186,411.4039692000006,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, 0.2]",space,,,,,,,,,0,24,24,24,411.41975920000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.4046178999997,411.41975920000186,411.41975920000186,411.9197157999988,411.9197157999988,414.4195217000015,414.4195217000015,414.40354600000137,space,1,0.41137700000035693,None,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0,25,25,25,414.4195217000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.40433290000146,414.4195217000015,414.4195217000015,414.9195681000019,414.9195681000019,417.4196867999999,417.4196867999999,417.4041651000007,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.3, 0]",None,,,,,,,,,0,26,26,26,417.4196867999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.40505530000155,417.4196867999999,417.4196867999999,417.91956610000125,417.91956610000125,420.4193320000013,420.4193320000013,420.4035141000022,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0,27,27,27,420.4193320000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.4040003000009,420.4193320000013,420.4193320000013,420.9195867999988,420.9195867999988,423.41943549999996,423.41943549999996,423.40387810000175,space,1,0.4320179000023927,None,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0,28,28,28,423.41943549999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.4049620000005,423.41943549999996,423.41943549999996,423.919377000002,423.919377000002,426.41932910000105,426.41932910000105,426.4035206000008,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,29,29,29,426.41932910000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.404129999999,426.41932910000105,426.41932910000105,426.91936500000156,426.91936500000156,429.4194045000004,429.4194045000004,429.40369680000003,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0,30,30,30,429.4194045000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.40452000000005,429.4194045000004,429.4194045000004,429.9192815999995,429.9192815999995,432.4192600999995,432.4192600999995,432.4038486999998,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, -0.2]",None,,,,,,,,,0,31,31,31,432.4192600999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.4046949000003,432.4192600999995,432.4192600999995,432.9192375999992,432.9192375999992,435.41913399999976,435.41913399999976,435.4036481000003,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0,32,32,32,435.41913399999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.4045446000018,435.41913399999976,435.41913399999976,435.9192532999987,435.9192532999987,438.4191686000013,438.4191686000013,438.40369009999995,space,1,0.4342839000019012,None,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0,33,33,33,438.4191686000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.40473589999965,438.4191686000013,438.4191686000013,438.9192423000022,438.9192423000022,441.41913059999933,441.41913059999933,441.40361610000036,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,34,34,34,441.41913059999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.4044544999997,441.41913059999933,441.41913059999933,441.9189068000014,441.9189068000014,444.4190321999995,444.4190321999995,444.40327360000083,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.3, 0]",None,,,,,,,,,0,35,35,35,444.4190321999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.40411160000076,444.4190321999995,444.4190321999995,444.91904799999975,444.91904799999975,447.41891469999973,447.41891469999973,447.40313289999904,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.3, 0]",space,,,,,,,,,0,36,36,36,447.41891469999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.40380509999886,447.41891469999973,447.41891469999973,447.91883529999905,447.91883529999905,450.4189649,450.4189649,450.4033593999993,space,1,0.48386460000256193,None,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, -0.2]",None,,,,,,,,,0,37,37,37,450.4189649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.40430969999943,450.4189649,450.4189649,450.9190705000001,450.9190705000001,453.4191410000021,453.4191410000021,453.40348350000204,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.3, 0]",None,,,,,,,,,0,38,38,38,453.4191410000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4043214000012,453.4191410000021,453.4191410000021,453.91885620000176,453.91885620000176,456.41873150000174,456.41873150000174,456.40253139999913,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,39,39,39,456.41873150000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.40286130000095,456.41873150000174,456.41873150000174,456.91881139999896,456.91881139999896,459.41897869999957,459.41897869999957,459.4030141000003,None,1,,,,,,,nback23,001,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.4034300000021,459.41897869999957,462.41892480000024,462.402933100002,,,,,,,,
